,time,d2m,t2m,slhf,ssr,str,sshf,tp,lcc,r
37,1975-01-19 12:00:00,273.25824,305.20786,-137.80335,787.8622222222223,-176.2961388888889,-327.3218888888889,0.0,0.0,10.541294
38,1975-01-20 12:00:00,274.75772,304.76816,-136.0482638888889,785.0091111111111,-175.24247222222223,-319.102,0.0,0.0,12.074169
39,1975-01-20 12:00:00,274.75772,304.76816,-136.0482638888889,785.0091111111111,-175.24247222222223,-319.102,0.0,0.0,12.074169
40,1975-01-21 12:00:00,270.47668,303.4248,-139.27675,786.0480555555556,-172.1579722222222,-328.3493888888889,0.0,0.0,11.087948
41,1975-01-21 12:00:00,270.47668,303.4248,-139.27675,786.0480555555556,-172.1579722222222,-328.3493888888889,0.0,0.0,11.087948
42,1975-01-22 12:00:00,272.86694,303.726,-128.45375,779.6283888888889,-165.18840277777778,-333.49805555555554,0.0,0.0,12.595253
43,1975-01-22 12:00:00,272.86694,303.726,-128.45375,779.6283888888889,-165.18840277777778,-333.49805555555554,0.0,0.0,12.595253
44,1975-01-23 12:00:00,274.56345,304.19427,-124.29354166666667,777.8916666666667,-167.50765555555557,-306.6254444444445,0.0,0.0,13.017231
45,1975-01-23 12:00:00,274.56345,304.19427,-124.29354166666667,777.8916666666667,-167.50765555555557,-306.6254444444445,0.0,0.0,13.017231
46,1975-01-24 12:00:00,287.7895,305.06082,-136.25411111111111,761.0518055555556,-141.15397222222222,-295.086,0.0,0.0,35.131256
47,1975-01-24 12:00:00,287.7895,305.06082,-136.25411111111111,761.0518055555556,-141.15397222222222,-295.086,0.0,0.0,35.131256
48,1975-01-25 12:00:00,291.22412,303.0743,-137.15331666666665,715.6647222222222,-108.10148333333333,-315.7598611111111,2.0975247e-05,0.10593137,49.93255
49,1975-01-25 12:00:00,291.22412,303.0743,-137.15331666666665,715.6647222222222,-108.10148333333333,-315.7598611111111,2.0975247e-05,0.10593137,49.93255
50,1975-01-26 12:00:00,285.45288,304.98514,-128.50791666666666,709.7568055555555,-124.1421,-300.5395833333333,0.0,0.004821986,34.30168
51,1975-01-26 12:00:00,285.45288,304.98514,-128.50791666666666,709.7568055555555,-124.1421,-300.5395833333333,0.0,0.004821986,34.30168
52,1975-01-27 12:00:00,280.17468,305.69894,-115.453125,753.1590277777777,-148.6121111111111,-319.8811111111111,0.0,0.0,21.18032
53,1975-01-27 12:00:00,280.17468,305.69894,-115.453125,753.1590277777777,-148.6121111111111,-319.8811111111111,0.0,0.0,21.18032
54,1975-01-28 12:00:00,282.2495,305.40414,-124.53188888888889,739.6840277777778,-128.8336111111111,-326.05727777777776,0.0,0.01443547,29.6535
55,1975-01-28 12:00:00,282.2495,305.40414,-124.53188888888889,739.6840277777778,-128.8336111111111,-326.05727777777776,0.0,0.01443547,29.6535
56,1975-01-29 12:00:00,273.8595,305.31277,-116.89402777777778,777.1008333333333,-160.07305555555556,-334.9433333333333,0.0,0.0,18.167316
57,1975-01-29 12:00:00,273.8595,305.31277,-116.89402777777778,777.1008333333333,-160.07305555555556,-334.9433333333333,0.0,0.0,18.167316
58,1975-01-30 12:00:00,276.63458,305.45053,-115.87563888888889,778.2018055555556,-158.71916666666667,-340.8598333333333,0.0,0.0,20.51538
59,1975-01-30 12:00:00,276.63458,305.45053,-115.87563888888889,778.2018055555556,-158.71916666666667,-340.8598333333333,0.0,0.0,20.51538
60,1975-01-31 12:00:00,277.39587,306.3849,-111.92128333333334,784.0166666666667,-163.98755555555553,-344.3600277777778,0.0,0.0,17.433643
61,1975-01-31 12:00:00,277.39587,306.3849,-111.92128333333334,784.0166666666667,-163.98755555555553,-344.3600277777778,0.0,0.0,17.433643
62,1975-02-01 12:00:00,287.36398,305.14075,-124.13104166666666,769.2546666666666,-142.4902,-321.1795833333333,0.0,0.0,36.109486
63,1975-02-01 12:00:00,287.36398,305.14075,-124.13104166666666,769.2546666666666,-142.4902,-321.1795833333333,0.0,0.0,36.109486
64,1975-02-02 12:00:00,290.27505,305.02582,-113.03716666666666,711.54,-125.54307222222222,-313.96458333333334,0.0,0.13593152,39.630783
65,1975-02-02 12:00:00,290.27505,305.02582,-113.03716666666666,711.54,-125.54307222222222,-313.96458333333334,0.0,0.13593152,39.630783
66,1975-02-03 12:00:00,291.39432,306.16934,-122.86347222222223,743.1884722222222,-111.88648333333335,-349.3958333333333,0.0,0.061098993,42.560673
67,1975-02-03 12:00:00,291.39432,306.16934,-122.86347222222223,743.1884722222222,-111.88648333333335,-349.3958333333333,0.0,0.061098993,42.560673
68,1975-02-04 12:00:00,293.29617,305.36203,-111.69376666666666,679.9535555555555,-100.00172222222223,-323.23449999999997,6.556511e-07,0.13706073,46.424034
69,1975-02-04 12:00:00,293.29617,305.36203,-111.69376666666666,679.9535555555555,-100.00172222222223,-323.23449999999997,6.556511e-07,0.13706073,46.424034
70,1975-02-05 12:00:00,294.38773,302.58252,-63.721494444444446,305.8162777777778,-42.614599999999996,-146.94780555555556,1.1797994e-05,0.9981383,61.20295
71,1975-02-05 12:00:00,294.38773,302.58252,-63.721494444444446,305.8162777777778,-42.614599999999996,-146.94780555555556,1.1797994e-05,0.9981383,61.20295
72,1975-02-06 12:00:00,294.41916,302.74667,-103.2542,527.4641111111112,-67.23767222222222,-239.42127777777776,6.556511e-07,0.55541486,58.902832
73,1975-02-06 12:00:00,294.41916,302.74667,-103.2542,527.4641111111112,-67.23767222222222,-239.42127777777776,6.556511e-07,0.55541486,58.902832
74,1975-02-07 12:00:00,293.9252,300.00214,-147.74883333333335,357.76255555555554,-40.19526111111111,-102.91284722222223,2.3595989e-05,0.9499794,63.33363
75,1975-02-07 12:00:00,293.9252,300.00214,-147.74883333333335,357.76255555555554,-40.19526111111111,-102.91284722222223,2.3595989e-05,0.9499794,63.33363
76,1975-02-08 12:00:00,295.05096,301.1735,-176.2093611111111,383.4566111111111,-38.09380277777778,-102.3257111111111,8.848682e-05,0.7485084,63.418346
77,1975-02-08 12:00:00,295.05096,301.1735,-176.2093611111111,383.4566111111111,-38.09380277777778,-102.3257111111111,8.848682e-05,0.7485084,63.418346
78,1975-02-09 12:00:00,294.57642,301.93582,-217.69216666666668,498.06402777777777,-54.687733333333334,-130.8807027777778,3.0150637e-05,0.6354966,61.768787
79,1975-02-09 12:00:00,294.57642,301.93582,-217.69216666666668,498.06402777777777,-54.687733333333334,-130.8807027777778,3.0150637e-05,0.6354966,61.768787
80,1975-02-10 12:00:00,294.45245,301.50183,-209.66428888888888,437.3876666666667,-39.28875,-110.59073888888888,3.4084544e-05,0.90853465,63.418346
81,1975-02-10 12:00:00,294.45245,301.50183,-209.66428888888888,437.3876666666667,-39.28875,-110.59073888888888,3.4084544e-05,0.90853465,63.418346
82,1975-02-11 12:00:00,296.12122,302.91943,-281.17854166666666,649.9332777777777,-73.68334166666668,-171.23480555555557,2.2284687e-05,0.1574474,62.75021
83,1975-02-11 12:00:00,296.12122,302.91943,-281.17854166666666,649.9332777777777,-73.68334166666668,-171.23480555555557,2.2284687e-05,0.1574474,62.75021
84,1975-02-12 12:00:00,294.70407,303.37338,-289.55308333333335,657.5779166666666,-74.96070277777778,-179.0594722222222,2.1629035e-05,0.13666397,58.658276
85,1975-02-12 12:00:00,294.70407,303.37338,-289.55308333333335,657.5779166666666,-74.96070277777778,-179.0594722222222,2.1629035e-05,0.13666397,58.658276
86,1975-02-13 12:00:00,295.3192,301.4797,-203.20730555555556,417.4775277777778,-41.64333333333333,-98.35127777777777,2.2940338e-05,0.5024339,66.64075
87,1975-02-13 12:00:00,295.3192,301.4797,-203.20730555555556,417.4775277777778,-41.64333333333333,-98.35127777777777,2.2940338e-05,0.5024339,66.64075
88,1975-02-14 12:00:00,295.11108,302.03003,-210.9535,437.7133333333333,-41.861127777777774,-103.3983611111111,1.8352643e-05,0.9266629,61.839115
89,1975-02-14 12:00:00,295.11108,302.03003,-210.9535,437.7133333333333,-41.861127777777774,-103.3983611111111,1.8352643e-05,0.9266629,61.839115
90,1975-02-15 12:00:00,295.46353,303.33484,-332.83433333333335,763.1761111111111,-90.48330555555556,-212.90997222222222,1.1142343e-05,0.04519859,59.80274
91,1975-02-15 12:00:00,295.46353,303.33484,-332.83433333333335,763.1761111111111,-90.48330555555556,-212.90997222222222,1.1142343e-05,0.04519859,59.80274
92,1975-02-16 12:00:00,295.55786,302.06216,-220.75816666666668,444.7997222222222,-40.82511111111111,-104.95651944444444,7.800013e-05,0.9048113,64.29907
93,1975-02-16 12:00:00,295.55786,302.06216,-220.75816666666668,444.7997222222222,-40.82511111111111,-104.95651944444444,7.800013e-05,0.9048113,64.29907
94,1975-02-17 12:00:00,294.55423,298.98355,-201.52805555555557,346.3808888888889,-26.055988888888887,-67.6848611111111,0.00047455542,0.6781011,76.46298
95,1975-02-17 12:00:00,294.55423,298.98355,-201.52805555555557,346.3808888888889,-26.055988888888887,-67.6848611111111,0.00047455542,0.6781011,76.46298
96,1975-02-18 12:00:00,294.3535,301.1842,-250.3128888888889,497.05613888888894,-48.95431388888889,-111.74242222222222,0.00016517565,0.42148232,65.05672
97,1975-02-18 12:00:00,294.3535,301.1842,-250.3128888888889,497.05613888888894,-48.95431388888889,-111.74242222222222,0.00016517565,0.42148232,65.05672
98,1975-02-19 12:00:00,288.28345,302.41476,-346.6691666666667,775.2245833333334,-110.21473055555556,-193.63619444444447,0.0,0.02887094,35.164825
99,1975-02-19 12:00:00,288.28345,302.41476,-346.6691666666667,775.2245833333334,-110.21473055555556,-193.63619444444447,0.0,0.02887094,35.164825
100,1975-02-20 12:00:00,286.04858,302.65033,-341.0138888888889,775.5036666666667,-120.563125,-192.3151388888889,0.0,0.024048954,33.794983
101,1975-02-20 12:00:00,286.04858,302.65033,-341.0138888888889,775.5036666666667,-120.563125,-192.3151388888889,0.0,0.024048954,33.794983
102,1975-02-21 12:00:00,294.05655,301.9144,-329.335,789.2113333333333,-111.15067777777777,-207.1628472222222,0.0,0.064822316,54.595116
103,1975-02-21 12:00:00,294.05655,301.9144,-329.335,789.2113333333333,-111.15067777777777,-207.1628472222222,0.0,0.064822316,54.595116
104,1975-02-22 12:00:00,294.5024,302.1014,-304.2004444444445,734.535888888889,-106.11775,-195.04756944444443,0.0,0.069613785,54.352158
105,1975-02-22 12:00:00,294.5024,302.1014,-304.2004444444445,734.535888888889,-106.11775,-195.04756944444443,0.0,0.069613785,54.352158
106,1975-02-23 12:00:00,293.98718,302.96225,-316.2693888888889,763.2226388888889,-97.17033333333333,-209.308125,0.0,0.035188377,53.760742
107,1975-02-23 12:00:00,293.98718,302.96225,-316.2693888888889,763.2226388888889,-97.17033333333333,-209.308125,0.0,0.035188377,53.760742
108,1975-02-24 12:00:00,294.2434,302.65887,-306.8980833333334,738.5830555555556,-85.80356666666667,-210.6856388888889,2.6874244e-05,0.08072269,54.06764
109,1975-02-24 12:00:00,294.2434,302.65887,-306.8980833333334,738.5830555555556,-85.80356666666667,-210.6856388888889,2.6874244e-05,0.08072269,54.06764
110,1975-02-25 12:00:00,294.4136,303.02722,-303.08458333333334,715.0288888888889,-87.38114444444444,-201.60765555555557,0.00010159612,0.12073305,56.55157
111,1975-02-25 12:00:00,294.4136,303.02722,-303.08458333333334,715.0288888888889,-87.38114444444444,-201.60765555555557,0.00010159612,0.12073305,56.55157
112,1975-02-26 12:00:00,294.06302,302.7367,-247.04108333333335,605.8486666666668,-66.07215277777777,-182.66131944444444,6.554648e-05,0.107396275,55.427887
113,1975-02-26 12:00:00,294.06302,302.7367,-247.04108333333335,605.8486666666668,-66.07215277777777,-182.66131944444444,6.554648e-05,0.107396275,55.427887
114,1975-02-27 12:00:00,295.7179,302.66818,-284.7103611111111,722.9371666666666,-88.06397222222222,-210.8888722222222,6.556511e-07,0.5307555,64.21596
115,1975-02-27 12:00:00,295.7179,302.66818,-284.7103611111111,722.9371666666666,-88.06397222222222,-210.8888722222222,6.556511e-07,0.5307555,64.21596
116,1975-02-28 12:00:00,294.91034,301.5625,-292.5865555555556,536.6283333333333,-43.08551111111111,-110.64719444444445,0.00025169738,0.24444172,63.91066
117,1975-02-28 12:00:00,294.91034,301.5625,-292.5865555555556,536.6283333333333,-43.08551111111111,-110.64719444444445,0.00025169738,0.24444172,63.91066
118,1975-03-01 12:00:00,295.0454,302.36124,-282.81444444444446,577.2084722222222,-59.98554722222222,-136.25522222222222,0.00016452,0.22738162,62.149208
119,1975-03-01 12:00:00,295.0454,302.36124,-282.81444444444446,577.2084722222222,-59.98554722222222,-136.25522222222222,0.00016452,0.22738162,62.149208
120,1975-03-02 12:00:00,293.32578,302.97797,-286.1512666666667,644.4284722222222,-77.34472222222222,-158.2501388888889,6.0301274e-05,0.091465384,52.231064
121,1975-03-02 12:00:00,293.32578,302.97797,-286.1512666666667,644.4284722222222,-77.34472222222222,-158.2501388888889,6.0301274e-05,0.091465384,52.231064
122,1975-03-03 12:00:00,293.12042,302.7995,-272.8147916666667,670.6652777777778,-93.63845555555555,-182.74036111111113,6.556511e-07,0.27407566,56.15836
123,1975-03-03 12:00:00,293.12042,302.7995,-272.8147916666667,670.6652777777778,-93.63845555555555,-182.74036111111113,6.556511e-07,0.27407566,56.15836
124,1975-03-04 12:00:00,293.38867,302.48688,-279.6401222222222,700.2823611111111,-86.86313333333334,-212.61640555555556,0.0,0.093327016,53.96534
125,1975-03-04 12:00:00,293.38867,302.48688,-279.6401222222222,700.2823611111111,-86.86313333333334,-212.61640555555556,0.0,0.093327016,53.96534
126,1975-03-05 12:00:00,293.8965,302.61322,-244.71178888888886,619.5408333333334,-65.11854166666667,-202.64641666666665,0.0,0.048891395,55.39432
127,1975-03-05 12:00:00,293.8965,302.61322,-244.71178888888886,619.5408333333334,-65.11854166666667,-202.64641666666665,0.0,0.048891395,55.39432
128,1975-03-06 12:00:00,295.40894,303.8345,-280.31182222222225,768.1226388888889,-93.90922777777777,-259.24831666666665,5.898997e-06,0.042604476,54.927586
129,1975-03-06 12:00:00,295.40894,303.8345,-280.31182222222225,768.1226388888889,-93.90922777777777,-259.24831666666665,5.898997e-06,0.042604476,54.927586
130,1975-03-07 12:00:00,295.37656,302.79236,-222.68655555555554,535.8375,-52.54506111111111,-162.45039999999997,2.6207417e-06,0.82663697,58.207523
131,1975-03-07 12:00:00,295.37656,302.79236,-222.68655555555554,535.8375,-52.54506111111111,-162.45039999999997,2.6207417e-06,0.82663697,58.207523
132,1975-03-08 12:00:00,295.22485,301.15063,-147.19630555555554,254.5212666666667,-26.05008611111111,-46.05126666666666,0.00024973042,0.7692002,68.132065
133,1975-03-08 12:00:00,295.22485,301.15063,-147.19630555555554,254.5212666666667,-26.05008611111111,-46.05126666666666,0.00024973042,0.7692002,68.132065
134,1975-03-09 12:00:00,294.66058,301.38763,-290.5064722222222,622.223388888889,-74.95481666666667,-151.97233333333335,0.0001717303,0.18221354,63.18178
135,1975-03-09 12:00:00,294.66058,301.38763,-290.5064722222222,622.223388888889,-74.95481666666667,-151.97233333333335,0.0001717303,0.18221354,63.18178
136,1975-03-10 12:00:00,294.19623,301.70026,-242.3175,570.9748888888889,-60.268100000000004,-163.13914999999997,5.898997e-06,0.3629164,56.816906
137,1975-03-10 12:00:00,294.19623,301.70026,-242.3175,570.9748888888889,-60.268100000000004,-163.13914999999997,5.898997e-06,0.3629164,56.816906
138,1975-03-11 12:00:00,294.49963,303.8659,-305.18636111111107,782.5591111111111,-98.224,-246.68140555555556,0.0,0.09036669,54.957954
139,1975-03-11 12:00:00,294.49963,303.8659,-305.18636111111107,782.5591111111111,-98.224,-246.68140555555556,0.0,0.09036669,54.957954
140,1975-03-12 12:00:00,294.99823,303.7924,-288.7730555555556,750.4609722222223,-91.33095555555556,-240.60683333333333,7.8659505e-06,0.043336958,55.638878
141,1975-03-12 12:00:00,294.99823,303.7924,-288.7730555555556,750.4609722222223,-91.33095555555556,-240.60683333333333,7.8659505e-06,0.043336958,55.638878
142,1975-03-13 12:00:00,295.44687,300.44684,-190.25002777777777,362.0423333333333,-32.78420138888889,-87.26348888888889,0.00021499209,0.961485,71.32409
143,1975-03-13 12:00:00,295.44687,300.44684,-190.25002777777777,362.0423333333333,-32.78420138888889,-87.26348888888889,0.00021499209,0.961485,71.32409
144,1975-03-14 12:00:00,296.00558,303.3577,-196.50113888888887,398.1876388888889,-33.89675277777778,-93.85744444444444,0.000108150765,0.9622175,62.23073
145,1975-03-14 12:00:00,296.00558,303.3577,-196.50113888888887,398.1876388888889,-33.89675277777778,-93.85744444444444,0.000108150765,0.9622175,62.23073
146,1975-03-15 12:00:00,297.48285,303.46976,-321.8813333333334,655.6086111111111,-58.7023,-154.12891666666667,9.373017e-05,0.5415592,67.71008
147,1975-03-15 12:00:00,297.48285,303.46976,-321.8813333333334,655.6086111111111,-58.7023,-154.12891666666667,9.373017e-05,0.5415592,67.71008
148,1975-03-16 12:00:00,296.22665,301.72095,-291.2865277777778,550.0413333333333,-52.68633611111111,-126.42075,0.00025431998,0.88848364,67.839554
149,1975-03-16 12:00:00,296.22665,301.72095,-291.2865277777778,550.0413333333333,-52.68633611111111,-126.42075,0.00025431998,0.88848364,67.839554
150,1975-03-17 12:00:00,294.2869,300.0871,-226.45675,459.3136666666667,-36.93416666666667,-120.68491666666667,2.0319596e-05,0.9007523,62.19716
151,1975-03-17 12:00:00,294.2869,300.0871,-226.45675,459.3136666666667,-36.93416666666667,-120.68491666666667,2.0319596e-05,0.9007523,62.19716
152,1975-03-18 12:00:00,293.88913,300.4768,-203.40233333333333,393.0550277777778,-37.53458333333333,-90.57175,3.0150637e-05,0.96295,60.99036
153,1975-03-18 12:00:00,293.88913,300.4768,-203.40233333333333,393.0550277777778,-37.53458333333333,-90.57175,3.0150637e-05,0.96295,60.99036
154,1975-03-19 12:00:00,295.51996,302.71884,-348.9009444444444,782.6520833333333,-86.0508,-222.4170138888889,0.0,0.03000015,60.1432
155,1975-03-19 12:00:00,295.51996,302.71884,-348.9009444444444,782.6520833333333,-86.0508,-222.4170138888889,0.0,0.03000015,60.1432
156,1975-03-20 12:00:00,295.49127,302.82806,-271.42805555555555,551.3283611111111,-52.127116666666666,-134.78739444444443,6.556511e-07,0.7033403,58.39454
157,1975-03-20 12:00:00,295.49127,302.82806,-271.42805555555555,551.3283611111111,-52.127116666666666,-134.78739444444443,6.556511e-07,0.7033403,58.39454
158,1975-03-21 12:00:00,295.29886,301.22772,-278.89258333333333,581.3331666666667,-53.45746666666667,-157.696875,3.6049634e-05,0.70547664,65.39398
159,1975-03-21 12:00:00,295.29886,301.22772,-278.89258333333333,581.3331666666667,-53.45746666666667,-157.696875,3.6049634e-05,0.70547664,65.39398
160,1975-03-22 12:00:00,295.6735,302.94583,-309.31402777777777,636.4427222222222,-68.1618388888889,-152.89819444444444,2.5562942e-05,0.60467243,58.79254
161,1975-03-22 12:00:00,295.6735,302.94583,-309.31402777777777,636.4427222222222,-68.1618388888889,-152.89819444444444,2.5562942e-05,0.60467243,58.79254
162,1975-03-23 12:00:00,296.05185,303.62894,-301.7303333333333,626.0845,-62.210633333333334,-161.79552777777778,7.2102994e-06,0.061098993,61.59456
163,1975-03-23 12:00:00,296.05185,303.62894,-301.7303333333333,626.0845,-62.210633333333334,-161.79552777777778,7.2102994e-06,0.061098993,61.59456
164,1975-03-24 12:00:00,295.34143,302.706,-226.3592361111111,420.42375,-40.413063888888885,-87.91836666666667,3.4084544e-05,0.90853465,62.082073
165,1975-03-24 12:00:00,295.34143,302.706,-226.3592361111111,420.42375,-40.413063888888885,-87.91836666666667,3.4084544e-05,0.90853465,62.082073
166,1975-03-25 12:00:00,295.91122,303.37912,-352.97444444444443,751.23625,-82.01269444444445,-194.20075,1.3113022e-06,0.13703021,60.35579
167,1975-03-25 12:00:00,295.91122,303.37912,-352.97444444444443,751.23625,-82.01269444444445,-194.20075,1.3113022e-06,0.13703021,60.35579
168,1975-03-26 12:00:00,296.90842,302.21704,-333.7227222222222,631.1705555555556,-63.68813333333333,-140.1958,0.0003106892,0.12518883,70.01019
169,1975-03-26 12:00:00,296.90842,302.21704,-333.7227222222222,631.1705555555556,-63.68813333333333,-140.1958,0.0003106892,0.12518883,70.01019
170,1975-03-27 12:00:00,296.21558,302.46188,-277.48418333333336,505.19697222222226,-39.04739444444444,-110.10522222222222,0.00021302514,0.97183096,69.461945
171,1975-03-27 12:00:00,296.21558,302.46188,-277.48418333333336,505.19697222222226,-39.04739444444444,-110.10522222222222,0.00021302514,0.97183096,69.461945
172,1975-03-28 12:00:00,295.22394,301.09497,-221.42984444444443,407.02625,-31.01826388888889,-88.31355555555555,5.2437186e-05,0.99148524,67.17302
173,1975-03-28 12:00:00,295.22394,301.09497,-221.42984444444443,407.02625,-31.01826388888889,-88.31355555555555,5.2437186e-05,0.99148524,67.17302
174,1975-03-29 12:00:00,295.81964,303.56897,-266.8670138888889,508.8874722222222,-43.82131944444444,-114.29419444444444,3.0806288e-05,0.98480153,62.411346
175,1975-03-29 12:00:00,295.81964,303.56897,-266.8670138888889,508.8874722222222,-43.82131944444444,-114.29419444444444,3.0806288e-05,0.98480153,62.411346
176,1975-03-30 12:00:00,295.08057,301.75308,-234.33294444444445,423.6490555555556,-37.12253333333333,-82.85998333333333,3.0806288e-05,0.9518716,63.491875
177,1975-03-30 12:00:00,295.08057,301.75308,-234.33294444444445,423.6490555555556,-37.12253333333333,-82.85998333333333,3.0806288e-05,0.9518716,63.491875
178,1975-03-31 12:00:00,295.94916,302.84235,-258.49244444444446,476.12255555555555,-37.71706666666667,-102.23538333333333,4.719384e-05,0.9948118,61.640915
179,1975-03-31 12:00:00,295.94916,302.84235,-258.49244444444446,476.12255555555555,-37.71706666666667,-102.23538333333333,4.719384e-05,0.9948118,61.640915
180,1975-04-01 12:00:00,294.54126,300.67526,-281.4927083333333,533.2324722222222,-43.89196111111111,-115.60395,3.211759e-05,0.9829704,62.83173
181,1975-04-01 12:00:00,294.54126,300.67526,-281.4927083333333,533.2324722222222,-43.89196111111111,-115.60395,3.211759e-05,0.9829704,62.83173
182,1975-04-02 12:00:00,296.37744,302.33768,-253.6497222222222,457.0187222222222,-36.75756944444444,-95.08816666666667,7.275678e-05,0.43332368,64.09607
183,1975-04-02 12:00:00,296.37744,302.33768,-253.6497222222222,457.0187222222222,-36.75756944444444,-95.08816666666667,7.275678e-05,0.43332368,64.09607
184,1975-04-03 12:00:00,295.88718,303.34842,-287.88469444444445,549.6846944444444,-46.67625833333333,-121.65593888888888,1.1142343e-05,0.98998976,59.989754
185,1975-04-03 12:00:00,295.88718,303.34842,-287.88469444444445,549.6846944444444,-46.67625833333333,-121.65593888888888,1.1142343e-05,0.98998976,59.989754
186,1975-04-04 12:00:00,295.79932,302.11282,-314.6984722222222,612.3613888888889,-57.442594444444445,-142.19430555555556,4.587695e-06,0.9518716,63.853115
187,1975-04-04 12:00:00,295.79932,302.11282,-314.6984722222222,612.3613888888889,-57.442594444444445,-142.19430555555556,4.587695e-06,0.9518716,63.853115
188,1975-04-05 12:00:00,296.33304,304.0972,-369.70191666666665,739.3894444444444,-74.47802222222222,-178.59655555555554,0.0,0.17440069,56.898426
189,1975-04-05 12:00:00,296.33304,304.0972,-369.70191666666665,739.3894444444444,-74.47802222222222,-178.59655555555554,0.0,0.17440069,56.898426
190,1975-04-06 12:00:00,295.5995,301.81305,-312.9325277777778,592.900888888889,-53.86951388888889,-129.70643333333334,5.898997e-06,0.63891476,60.97278
191,1975-04-06 12:00:00,295.5995,301.81305,-312.9325277777778,592.900888888889,-53.86951388888889,-129.70643333333334,5.898997e-06,0.63891476,60.97278
192,1975-04-07 12:00:00,296.55505,302.95297,-308.58816666666667,584.6825,-54.47581666666667,-135.3180722222222,6.0956925e-05,0.6289045,61.93502
193,1975-04-07 12:00:00,296.55505,302.95297,-308.58816666666667,584.6825,-54.47581666666667,-135.3180722222222,6.0956925e-05,0.6289045,61.93502
194,1975-04-08 12:00:00,293.9474,301.10925,-281.8610555555556,521.5716666666667,-45.110461111111114,-113.77480555555555,3.932044e-06,0.8473441,59.812332
195,1975-04-08 12:00:00,293.9474,301.10925,-281.8610555555556,521.5716666666667,-45.110461111111114,-113.77480555555555,3.932044e-06,0.8473441,59.812332
196,1975-04-09 12:00:00,293.61533,302.66388,-288.26387222222223,542.2881666666666,-60.36228333333333,-111.59563888888889,0.0,0.51476353,54.93238
197,1975-04-09 12:00:00,293.61533,302.66388,-288.26387222222223,542.2881666666666,-60.36228333333333,-111.59563888888889,0.0,0.51476353,54.93238
198,1975-04-10 12:00:00,294.30725,303.9323,-256.68319444444444,477.1769722222223,-53.56341944444444,-97.21087777777777,1.9663945e-05,0.07257414,59.56937
199,1975-04-10 12:00:00,294.30725,303.9323,-256.68319444444444,477.1769722222223,-53.56341944444444,-97.21087777777777,1.9663945e-05,0.07257414,59.56937
200,1975-04-11 12:00:00,294.4913,301.1678,-231.73284722222223,420.71836111111116,-44.01557222222222,-81.24538333333334,5.7680532e-05,0.62524223,63.20256
201,1975-04-11 12:00:00,294.4913,301.1678,-231.73284722222223,420.71836111111116,-44.01557222222222,-81.24538333333334,5.7680532e-05,0.62524223,63.20256
202,1975-04-12 12:00:00,296.16748,302.4419,-281.4710416666667,537.8378333333333,-50.30820277777778,-114.63292500000001,1.5730038e-05,0.919613,64.34383
203,1975-04-12 12:00:00,296.16748,302.4419,-281.4710416666667,537.8378333333333,-50.30820277777778,-114.63292500000001,1.5730038e-05,0.919613,64.34383
204,1975-04-13 12:00:00,295.44318,301.76593,-214.03033333333332,359.5922777777778,-28.145677777777777,-64.3088361111111,2.2284687e-05,0.99075276,63.912254
205,1975-04-13 12:00:00,295.44318,301.76593,-214.03033333333332,359.5922777777778,-28.145677777777777,-64.3088361111111,2.2284687e-05,0.99075276,63.912254
206,1975-04-14 12:00:00,295.79282,301.90512,-274.42904444444446,489.38050000000004,-38.017275,-101.42243055555555,0.00014157966,0.944425,67.82037
207,1975-04-14 12:00:00,295.79282,301.90512,-274.42904444444446,489.38050000000004,-38.017275,-101.42243055555555,0.00014157966,0.944425,67.82037
208,1975-04-15 12:00:00,296.13046,303.322,-385.12933333333336,785.0091111111111,-83.54316666666668,-189.66175,3.3428892e-05,0.1344361,59.726017
209,1975-04-15 12:00:00,296.13046,303.322,-385.12933333333336,785.0091111111111,-83.54316666666668,-189.66175,3.3428892e-05,0.1344361,59.726017
210,1975-04-16 12:00:00,296.38022,302.04004,-240.6707638888889,448.39719444444444,-39.471222222222224,-101.04982777777778,9.831041e-06,0.7974913,68.112885
211,1975-04-16 12:00:00,296.38022,302.04004,-240.6707638888889,448.39719444444444,-39.471222222222224,-101.04982777777778,9.831041e-06,0.7974913,68.112885
212,1975-04-17 12:00:00,294.8863,302.96725,-342.5847777777778,701.8640277777778,-76.59714444444444,-178.3707222222222,0.0,0.5620985,58.568768
213,1975-04-17 12:00:00,294.8863,302.96725,-342.5847777777778,701.8640277777778,-76.59714444444444,-178.3707222222222,0.0,0.5620985,58.568768
214,1975-04-18 12:00:00,295.81317,303.73956,-331.9459444444444,659.2215277777777,-57.86053888888889,-159.92122222222224,1.5730038e-05,0.69470346,57.63689
215,1975-04-18 12:00:00,295.81317,303.73956,-331.9459444444444,659.2215277777777,-57.86053888888889,-159.92122222222224,1.5730038e-05,0.69470346,57.63689
216,1975-04-19 12:00:00,295.09167,300.38403,-239.3815277777778,414.81041666666664,-30.89465277777778,-76.93220555555556,0.0001874622,0.2503624,67.96263
217,1975-04-19 12:00:00,295.09167,300.38403,-239.3815277777778,414.81041666666664,-30.89465277777778,-76.93220555555556,0.0001874622,0.2503624,67.96263
218,1975-04-20 12:00:00,295.38397,301.80948,-304.94800000000004,577.4565555555556,-51.24415,-127.24499166666666,6.6202134e-05,0.92702913,61.51144
